Equipe;Categoria;Acertou;Pergunta;Quem Respondeu;Usou Ajuda;Data;
A;Teste brigada de incendio ;Não;SÃO CONSIDERADOS INCÊNDIOS QUE OCORREM EM MATERIAIS PIROFÓRICOS QUE PERTENCEM A CLASSE? ;Amaral;Não;11/06/2021 01:17:09
A;Teste brigada de incendio ;Não;QUAL O AGENTE DE EXTINTOR QUE PODE SER USADO EM TODAS AS CLASSES DE INCÊNDIO?  ;Tarcisio;Não;11/06/2021 01:17:09
A;Teste brigada de incendio ;Não;MATERIAIS COMO TRANSFORMADORES, MOTORES, INTERRUPTORES PERTENCE A QUAL CLASSE DE INCÊNDIO?;Uberam;Não;11/06/2021 01:17:09
A;Teste brigada de incendio ;Não;QUAL O MÉTODO DE EXTINÇÃO MAIS INDICADO EM INCÊNDIOS OCORRIDOS EM MATERIAIS DAS CLASSES A? ;Daniel;Não;11/06/2021 01:17:09
A;Teste brigada de incendio ;Não;INCÊNDIOS QUE OCORREM EM MATERIAIS FIBROSOS OU COMBUSTÍVEIS SÓLIDOS PERTENCEM A CLASSE? ;Vinicíus;Não;11/06/2021 01:17:09
A;Teste brigada de incendio ;Não;A COR VERDE REPRESENTA QUAL AGENTE DE EXTINTOR DE INCÊNDIO?;Carlos;Não;11/06/2021 01:17:09
A;Teste brigada de incendio ;Não;MATERIAIS COMBUSTÍVEIS COMO BANHA, GORDURA, ÓLEOS DE COZINHA PERTENCE A QUAL CLASSE DE INCÊNDIO?;Luiz;Não;11/06/2021 01:17:09
A;Teste brigada de incendio ;Sim;OS ELEMENTOS QUE FORMAM O TETRAEDRO DO FOGO SÃO DE ACORDO COM A LEIS DA NATUREZA SÃO:;Avila;Não;11/06/2021 01:17:09
A;Teste brigada de incendio ;Não;QUAL É O TIPO DE MANGUEIRA CORRETA DE ACORDO COM A NBR 11861 PARA EDIFÍCIOS INDUSTRIAIS?;Wilian;Não;11/06/2021 01:17:09
A;Teste brigada de incendio ;Não;O MÉTODO DE EXTINÇÃO MAIS INDICADO PARA INCÊNDIOS OCORRIDOS EM MATERIAIS DAS CLASSES C É O? ;Robert;Não;11/06/2021 01:17:09
A;Teste brigada de incendio ;Não;O QUE SIGNIFICA A SIGLA AP EM AGENTE DE EXTINTORES?;André;Não;11/06/2021 01:17:09
A;Teste brigada de incendio ;Sim;MATERIAIS COMBUSTÍVEIS COMO MADEIRA, PAPEL, BORRACHA, TECIDOS PERTENCE A QUAL CLASSE DE INCÊNDIO?;Marcelo;Sim;11/06/2021 01:17:09
A;Teste brigada de incendio ;Não;COMO SE CHAMA O RECIPIENTE QUE PROTEGE OS EXTINTORES DE INTEMPÉRIES? ;Rodolfo;Sim;11/06/2021 01:17:09
A;Teste brigada de incendio ;Não;MATERIAIS COMBUSTÍVEIS COMO POTÁSSIO, ALUMÍNIO EM PÓ, TITÂNIO, PERTENCE A QUAL CLASSE DE INCÊNDIO?;Alcides;Não;11/06/2021 01:17:09
A;Teste brigada de incendio ;Não;OS MÉTODOS DE EXTINÇÃO DO FOGO SÃO?;Anderson;Não;11/06/2021 01:17:09
